id,player_first_name,player_last_name,player_position,player_number,player_goals,player_assists,minutes_played,matches_played,matches_started,team_id
430,Chad,Preddy,Defending,16,0,0,0,0,0,19
431,Marnia,Cripps,Right Midfielder,17,0,0,0,0,0,19
432,Bren,Tremontana,Central,18,0,0,0,0,0,19
433,Cristionna,Newey,Striker,19,0,0,0,0,0,19
434,Caro,Koomar,Attacking Midfielder,20,0,0,0,0,0,19
435,Jere,Fillis,Left Midfielder,21,0,0,0,0,0,19
436,Anastasia,Dinneen,Central,22,0,0,0,0,0,19
437,Mellisent,O'Doireidh,Goalkeeper,23,0,0,0,0,0,19
438,Anetta,Dowsett,Right Fullback,1,3,0,450,5,5,20
439,Kally,Callingham,Left Fullback,2,0,1,450,5,5,20
440,Goldie,Revitt,Center Back,3,0,2,450,5,5,20
441,Annalise,Banaszczyk,Center Back,4,0,0,450,5,5,20
442,Maye,Gillaspy,Defending,5,0,0,450,5,5,20
443,Alethea,Bebb,Right Midfielder,6,0,0,450,5,5,20
444,Laura,Wickwar,Central,7,0,0,450,5,5,20
445,Sharyl,Spadazzi,Striker,8,0,0,450,5,5,20
446,Andrei,Gumm,Attacking Midfielder,9,0,0,450,5,5,20
447,Billie,Brimmell,Left Midfielder,10,0,0,450,5,5,20
448,Jonie,Duffett,Center Back,11,0,0,450,5,5,20
449,Perri,Linny,Center Back,12,0,0,0,0,0,20
450,Easter,Mara,Goalkeeper,13,0,0,0,0,0,20
451,Lucky,Hayes,Right Fullback,14,0,0,0,0,0,20
452,Emmey,Anan,Left Fullback,15,0,0,0,0,0,20
453,La verne,Noddings,Defending,16,0,0,0,0,0,20
454,Gennifer,Leak,Right Midfielder,17,0,0,0,0,0,20
455,Jasmine,Lenormand,Central,18,0,0,0,0,0,20
456,Aurlie,Cush,Striker,19,0,0,0,0,0,20
457,Lura,Bortoluzzi,Attacking Midfielder,20,0,0,0,0,0,20
458,Meredithe,Mountcastle,Left Midfielder,21,0,0,0,0,0,20
459,Elana,Seamans,Central,22,0,0,0,0,0,20
460,Joleen,Coathup,Goalkeeper,23,0,0,0,0,0,20
461,Charita,Brewster,Right Fullback,1,2,0,660,7,7,21
462,Cami,Murrigan,Left Fullback,2,3,0,660,7,7,21
463,Filia,Varfalameev,Center Back,3,0,5,660,7,7,21
464,Brena,Welbrock,Center Back,4,0,0,660,7,7,21
465,Quintina,Clousley,Defending,5,0,0,660,7,7,21
466,Adore,Cosgriff,Right Midfielder,6,0,0,660,7,7,21
467,Karalee,Theyer,Central,7,0,0,660,7,7,21
468,Hedwig,Saddler,Striker,8,0,0,660,7,7,21
469,Marie-jeanne,Randerson,Attacking Midfielder,9,0,0,660,7,7,21
470,Rebe,Marklow,Left Midfielder,10,0,0,660,7,7,21
471,Zita,Mordecai,Center Back,11,0,0,630,7,7,21
472,Janice,Braunfeld,Center Back,12,0,0,30,1,0,21
473,Ingunna,Blyde,Goalkeeper,13,0,0,0,0,0,21
474,Vicki,Fosdyke,Right Fullback,14,0,0,0,0,0,21
475,Evvie,Sexten,Left Fullback,15,0,0,0,0,0,21
476,Sharyl,Walentynowicz,Defending,16,0,0,0,0,0,21
477,Daveta,Cudd,Right Midfielder,17,0,0,0,0,0,21
478,Kali,Luther,Central,18,0,0,0,0,0,21
479,Tansy,Slowey,Striker,19,0,0,0,0,0,21
480,Winny,Aidler,Attacking Midfielder,20,0,0,0,0,0,21
481,Debora,Burchill,Left Midfielder,21,0,0,0,0,0,21
482,Caitrin,VanBrugh,Central,22,0,0,0,0,0,21
483,Joela,Aynold,Goalkeeper,23,0,0,0,0,0,21
484,Martita,Pierton,Right Fullback,1,1,0,360,4,4,22
485,Morena,Hubbucke,Left Fullback,2,1,0,360,4,4,22
486,Magdalena,Kiljan,Center Back,3,0,1,360,4,4,22
487,Ashla,Largen,Center Back,4,0,1,360,4,4,22
488,Lulu,Ayerst,Defending,5,0,0,360,4,4,22
489,Billye,Clampe,Right Midfielder,6,0,0,360,4,4,22
490,Melva,Dwelley,Central,7,0,0,360,4,4,22
491,Angelika,Cuardall,Striker,8,0,0,360,4,4,22
492,Edwina,Brazel,Attacking Midfielder,9,0,0,360,4,4,22
493,Briny,Grewe,Left Midfielder,10,0,0,360,4,4,22
494,Rafaelia,Clem,Center Back,11,0,0,360,4,4,22
495,Sandie,MacCallam,Center Back,12,0,0,0,0,0,22
496,Jojo,Wethered,Goalkeeper,13,0,0,0,0,0,22
497,Rycca,Godfrey,Right Fullback,14,0,0,0,0,0,22
498,Farrand,O' Quirk,Left Fullback,15,0,0,0,0,0,22
499,Mareah,Crankshaw,Defending,16,0,0,0,0,0,22
500,Pippa,Mingard,Right Midfielder,17,0,0,0,0,0,22
501,Dianne,Seebright,Central,18,0,0,0,0,0,22
502,Birgit,Tuplin,Striker,19,0,0,0,0,0,22
503,Martina,Feavyour,Attacking Midfielder,20,0,0,0,0,0,22
504,Annadiane,Wincott,Left Midfielder,21,0,0,0,0,0,22
505,Gloriane,Ferrieroi,Central,22,0,0,0,0,0,22
506,Shandy,Burgett,Goalkeeper,23,0,0,0,0,0,22
507,Claudetta,Bech,Right Fullback,1,1,0,270,3,3,23
508,Nadine,Sharp,Left Fullback,2,0,1,270,3,3,23
509,Andria,Probbings,Center Back,3,0,0,270,3,3,23
510,Feodora,Arrault,Center Back,4,0,0,270,3,3,23
511,Juliette,Catherick,Defending,5,0,0,270,3,3,23
512,Vanya,Jammet,Right Midfielder,6,0,0,270,3,3,23
513,Effie,Nicholl,Central,7,0,0,270,3,3,23
514,Cassandry,Butterly,Striker,8,0,0,270,3,3,23
515,Becki,Lamminam,Attacking Midfielder,9,0,0,270,3,3,23
516,Lib,Salliss,Left Midfielder,10,0,0,270,3,3,23
517,Cristi,Downes,Center Back,11,0,0,270,3,3,23
518,Brittne,Chainey,Center Back,12,0,0,0,0,0,23
519,Oona,Anselm,Goalkeeper,13,0,0,0,0,0,23
520,Kristen,Mcwhinnie,Right Fullback,14,0,0,0,0,0,23
521,Malissia,Hurford,Left Fullback,15,0,0,0,0,0,23
522,Vonni,Adamides,Defending,16,0,0,0,0,0,23
523,Nance,Roistone,Right Midfielder,17,0,0,0,0,0,23
524,Steffi,Kettles,Central,18,0,0,0,0,0,23
525,Merrill,Penddreth,Striker,19,0,0,0,0,0,23
526,Katy,Trevear,Attacking Midfielder,20,0,0,0,0,0,23
527,Jorey,Kington,Left Midfielder,21,0,0,0,0,0,23
528,Georgeanna,Marchant,Central,22,0,0,0,0,0,23
529,Wylma,Tapp,Goalkeeper,23,0,0,0,0,0,23
530,Madelle,Proudlove,Right Fullback,1,0,0,270,3,3,24
531,Marylou,Coning,Left Fullback,2,0,0,270,3,3,24
532,Melicent,Ivanishev,Center Back,3,0,0,270,3,3,24
533,Lucretia,Rapa,Center Back,4,0,0,270,3,3,24
534,Friederike,Vedeniktov,Defending,5,0,0,270,3,3,24
535,Corinna,McIlhatton,Right Midfielder,6,0,0,270,3,3,24
536,Hyacinth,Rodgers,Central,7,0,0,270,3,3,24
537,Corette,Morrow,Striker,8,0,0,270,3,3,24
538,Jeanine,Davion,Attacking Midfielder,9,0,0,270,3,3,24
539,Adore,Kenvin,Left Midfielder,10,0,0,270,3,3,24
540,Sheela,Cockayme,Center Back,11,0,0,270,3,3,24
541,Lizbeth,Durrell,Center Back,12,0,0,0,0,0,24
542,Cristen,Bram,Goalkeeper,13,0,0,0,0,0,24
543,Wilmette,Dawson,Right Fullback,14,0,0,0,0,0,24
544,Jenn,Ohlsen,Left Fullback,15,0,0,0,0,0,24
545,Brunhilde,Kinnard,Defending,16,0,0,0,0,0,24
546,Camilla,Winear,Right Midfielder,17,0,0,0,0,0,24
547,Sallee,Langelay,Central,18,0,0,0,0,0,24
548,Fedora,Oswald,Striker,19,0,0,0,0,0,24
549,Norri,De Lisle,Attacking Midfielder,20,0,0,0,0,0,24
550,Keri,Pavolini,Left Midfielder,21,0,0,0,0,0,24
551,Teriann,Ricard,Central,22,0,0,0,0,0,24
552,Clemmy,Norquoy,Goalkeeper,23,0,0,0,0,0,24
553,Rosanne,Dignam,Right Fullback,1,3,0,360,4,4,25
554,Claudine,Dymidowicz,Left Fullback,2,0,1,360,4,4,25
555,Camille,Basnett,Center Back,3,0,2,360,4,4,25
556,Conchita,Allnutt,Center Back,4,0,0,360,4,4,25
557,Idalina,Staddom,Defending,5,0,0,360,4,4,25
558,Karrah,Stell,Right Midfielder,6,0,0,360,4,4,25
559,Romonda,Runsey,Central,7,0,0,360,4,4,25
560,Karoly,Farres,Striker,8,0,0,360,4,4,25
561,Robinia,Bellany,Attacking Midfielder,9,0,0,360,4,4,25
562,Elnore,Rives,Left Midfielder,10,0,0,360,4,4,25
563,Collie,Meace,Center Back,11,0,0,360,4,4,25
564,Bernadette,Ragsdale,Center Back,12,0,0,0,0,0,25
565,Dory,Fellnee,Goalkeeper,13,0,0,0,0,0,25
566,Nesta,Foister,Right Fullback,14,0,0,0,0,0,25
567,Tiffi,Novichenko,Left Fullback,15,0,0,0,0,0,25
568,Astrid,Jelly,Defending,16,0,0,0,0,0,25
569,Arlyne,Orriss,Right Midfielder,17,0,0,0,0,0,25
570,Ranice,Cuardall,Central,18,0,0,0,0,0,25
571,Nollie,Gumey,Striker,19,0,0,0,0,0,25
572,Pat,Bilsland,Attacking Midfielder,20,0,0,0,0,0,25
573,Christina,Ettles,Left Midfielder,21,0,0,0,0,0,25
574,Damara,Tithacott,Central,22,0,0,0,0,0,25
575,Wenonah,Hurndall,Goalkeeper,23,0,0,0,0,0,25
576,Lea,Georgot,Right Fullback,1,0,0,270,3,3,26
577,Roze,McGuggy,Left Fullback,2,0,0,270,3,3,26
578,Anna-diane,Cawston,Center Back,3,0,0,270,3,3,26
579,Kylie,Castellino,Center Back,4,0,0,270,3,3,26
580,Kaycee,Matley,Defending,5,0,0,270,3,3,26
581,Filippa,MacInerney,Right Midfielder,6,0,0,270,3,3,26
582,Hetti,Neill,Central,7,0,0,270,3,3,26
583,Megan,Duckham,Striker,8,0,0,270,3,3,26
584,Eyde,Barthorpe,Attacking Midfielder,9,0,0,270,3,3,26
585,Doria,Berr,Left Midfielder,10,0,0,270,3,3,26
586,Cindelyn,McPhilip,Center Back,11,0,0,270,3,3,26
587,Debera,Pourveer,Center Back,12,0,0,0,0,0,26
588,Auberta,Rosiello,Goalkeeper,13,0,0,0,0,0,26
589,Dena,Roseborough,Right Fullback,14,0,0,0,0,0,26
590,Eveleen,Messruther,Left Fullback,15,0,0,0,0,0,26
591,Trescha,Marin,Defending,16,0,0,0,0,0,26
592,Stephani,Shinton,Right Midfielder,17,0,0,0,0,0,26
593,Linda,Peret,Central,18,0,0,0,0,0,26
594,Kaitlynn,Kynston,Striker,19,0,0,0,0,0,26
595,Eran,Murdie,Attacking Midfielder,20,0,0,0,0,0,26
596,Simona,Suddards,Left Midfielder,21,0,0,0,0,0,26
597,Rosamond,Paxeford,Central,22,0,0,0,0,0,26
598,Carla,Screwton,Goalkeeper,23,0,0,0,0,0,26
599,Valerye,McRobert,Right Fullback,1,1,0,270,3,3,27
600,Kimberli,Wyatt,Left Fullback,2,0,1,270,3,3,27
601,Emogene,Houtby,Center Back,3,0,0,270,3,3,27
602,Brandice,Lasseter,Center Back,4,0,0,270,3,3,27
603,Nell,Harrinson,Defending,5,0,0,270,3,3,27
604,Micky,MacCostigan,Right Midfielder,6,0,0,270,3,3,27
605,Addie,McLean,Central,7,0,0,270,3,3,27
606,Sybille,Fonte,Striker,8,0,0,270,3,3,27
607,Emmie,Harrema,Attacking Midfielder,9,0,0,270,3,3,27
608,Joscelin,Dobrovolny,Left Midfielder,10,0,0,270,3,3,27
609,Jenine,Minards,Center Back,11,0,0,270,3,3,27
610,Yasmin,Ife,Center Back,12,0,0,0,0,0,27
611,Tabbie,Kimbley,Goalkeeper,13,0,0,0,0,0,27
612,Lynette,Sainsbury-Brown,Right Fullback,14,0,0,0,0,0,27
613,Linnell,Parry,Left Fullback,15,0,0,0,0,0,27
614,Laina,Dumingo,Defending,16,0,0,0,0,0,27
615,Hailee,Jovey,Right Midfielder,17,0,0,0,0,0,27
616,Milissent,Moyse,Central,18,0,0,0,0,0,27
617,Tuesday,Bache,Striker,19,0,0,0,0,0,27
618,Genevieve,Kingzett,Attacking Midfielder,20,0,0,0,0,0,27
619,Kalli,Pourvoieur,Left Midfielder,21,0,0,0,0,0,27
620,Sissy,Trumble,Central,22,0,0,0,0,0,27
621,Yetta,O'Criane,Goalkeeper,23,0,0,0,0,0,27
622,Glenn,Skyram,Right Fullback,1,2,0,660,7,7,28
623,Emmie,Spafford,Left Fullback,2,3,0,660,7,7,28
624,Carolin,Duffet,Center Back,3,0,2,660,7,7,28
625,Darya,Kingswell,Center Back,4,0,1,660,7,7,28
626,Bette-ann,Winckworth,Defending,5,0,1,660,7,7,28
627,Fancie,Blanchflower,Right Midfielder,6,0,1,660,7,7,28
628,Larisa,Donoghue,Central,7,0,0,660,7,7,28
629,Carlota,Deely,Striker,8,0,0,660,7,7,28
630,Loren,Cunney,Attacking Midfielder,9,0,0,660,7,7,28
631,Sean,Kift,Left Midfielder,10,0,0,660,7,7,28
632,Deedee,Rubinov,Center Back,11,0,0,630,7,7,28
633,Maurine,Cross,Center Back,12,0,0,30,1,0,28
634,Rochell,Halso,Goalkeeper,13,0,0,0,0,0,28
635,Annabell,McPaike,Right Fullback,14,0,0,0,0,0,28
636,Page,Parsand,Left Fullback,15,0,0,0,0,0,28
637,Madelon,Ganning,Defending,16,0,0,0,0,0,28
638,Lolita,Cases,Right Midfielder,17,0,0,0,0,0,28
639,Dorelia,Hambers,Central,18,0,0,0,0,0,28
640,Koressa,McGarvie,Striker,19,0,0,0,0,0,28
641,Rafaelita,Blasdale,Attacking Midfielder,20,0,0,0,0,0,28
642,Shaun,Mackett,Left Midfielder,21,0,0,0,0,0,28
643,Shari,Vuitte,Central,22,0,0,0,0,0,28
644,Evangelia,Delue,Goalkeeper,23,0,0,0,0,0,28
645,Claire,Anersen,Right Fullback,1,3,0,360,4,4,29
646,Shea,Ree,Left Fullback,2,0,1,360,4,4,29
647,Gretal,McInulty,Center Back,3,0,1,360,4,4,29
648,Vivie,Quartermain,Center Back,4,0,1,360,4,4,29
649,Vivianne,Mival,Defending,5,0,0,360,4,4,29
650,Annecorinne,Southcombe,Right Midfielder,6,0,0,360,4,4,29
651,Carlynn,Pagen,Central,7,0,0,360,4,4,29
652,Pearla,Shitliffe,Striker,8,0,0,360,4,4,29
653,Pier,Dorber,Attacking Midfielder,9,0,0,360,4,4,29
654,Karol,Treadgold,Left Midfielder,10,0,0,360,4,4,29
655,Karen,Loach,Center Back,11,0,0,360,4,4,29
656,Delora,Kernermann,Center Back,12,0,0,0,0,0,29
657,Lu,Urian,Goalkeeper,13,0,0,0,0,0,29
658,Vilma,Lamberth,Right Fullback,14,0,0,0,0,0,29
659,Shana,Bradborne,Left Fullback,15,0,0,0,0,0,29
660,Konstanze,Milnthorpe,Defending,16,0,0,0,0,0,29
661,Stepha,Mulheron,Right Midfielder,17,0,0,0,0,0,29
662,Nelli,Barok,Central,18,0,0,0,0,0,29
663,Laina,Siret,Striker,19,0,0,0,0,0,29
664,Stevana,Baudassi,Attacking Midfielder,20,0,0,0,0,0,29
665,Bridgette,Saintsbury,Left Midfielder,21,0,0,0,0,0,29
666,Maryrose,Fardy,Central,22,0,0,0,0,0,29
667,Kare,Waterfield,Goalkeeper,23,0,0,0,0,0,29
668,Maddi,Durn,Right Fullback,1,1,0,270,3,3,30
669,Ianthe,Doust,Left Fullback,2,0,1,270,3,3,30
670,Dani,Booth,Center Back,3,0,0,270,3,3,30
671,Natka,Chasney,Center Back,4,0,0,270,3,3,30
672,Antonetta,Tatnell,Defending,5,0,0,270,3,3,30
673,Lorrie,McCarlie,Right Midfielder,6,0,0,270,3,3,30
674,Harrietta,Roughan,Central,7,0,0,270,3,3,30
675,Kristyn,Risborough,Striker,8,0,0,270,3,3,30
676,Dani,Blyden,Attacking Midfielder,9,0,0,270,3,3,30
677,Cecile,Waldocke,Left Midfielder,10,0,0,270,3,3,30
678,Gianina,Newport,Center Back,11,0,0,270,3,3,30
679,Dosi,Lickorish,Center Back,12,0,0,0,0,0,30
680,Annadiane,Hartup,Goalkeeper,13,0,0,0,0,0,30
681,Allis,Airton,Right Fullback,14,0,0,0,0,0,30
682,Laurianne,Baumadier,Left Fullback,15,0,0,0,0,0,30
683,Cornelia,Reuben,Defending,16,0,0,0,0,0,30
684,Karmen,D'Alessandro,Right Midfielder,17,0,0,0,0,0,30
685,Celeste,Spurr,Central,18,0,0,0,0,0,30
686,Gabrielle,Risdale,Striker,19,0,0,0,0,0,30
687,Tansy,Flux,Attacking Midfielder,20,0,0,0,0,0,30
688,Sophie,Majury,Left Midfielder,21,0,0,0,0,0,30
689,Gwyneth,Mouatt,Central,22,0,0,0,0,0,30
690,Cleo,Boschmann,Goalkeeper,23,0,0,0,0,0,30
691,Maribel,Setterington,Right Fullback,1,1,0,450,5,5,31
692,De,Menendez,Left Fullback,2,1,1,450,5,5,31
693,Shanta,Freezor,Center Back,3,1,1,450,5,5,31
694,Carlyn,Huntington,Center Back,4,0,0,450,5,5,31
695,Lauraine,Wennam,Defending,5,0,1,450,5,5,31
696,Dollie,Seys,Right Midfielder,6,0,0,450,5,5,31
697,Kylila,Morillas,Central,7,0,0,450,5,5,31
698,Allie,Lydiard,Striker,8,0,0,450,5,5,31
699,Hildegaard,MacKey,Attacking Midfielder,9,0,0,450,5,5,31
700,Tina,Ketteridge,Left Midfielder,10,0,0,450,5,5,31
701,Simonne,Ranner,Center Back,11,0,0,450,5,5,31
702,Roslyn,Kinane,Center Back,12,0,0,0,0,0,31
703,Mignon,O'Brogane,Goalkeeper,13,0,0,0,0,0,31
704,Lona,Whiston,Right Fullback,14,0,0,0,0,0,31
705,Hilliary,Emmer,Left Fullback,15,0,0,0,0,0,31
706,Joni,Titmus,Defending,16,0,0,0,0,0,31
707,Raquel,Le Friec,Right Midfielder,17,0,0,0,0,0,31
708,Alaine,Seeviour,Central,18,0,0,0,0,0,31
709,Emmalynne,Whartonby,Striker,19,0,0,0,0,0,31
710,Zandra,Harlowe,Attacking Midfielder,20,0,0,0,0,0,31
711,Mikaela,Archibould,Left Midfielder,21,0,0,0,0,0,31
712,Koralle,Eagleton,Central,22,0,0,0,0,0,31
713,Kathi,Raycroft,Goalkeeper,23,0,0,0,0,0,31
714,Ronalda,Esler,Right Fullback,1,0,0,270,3,3,32
715,Fulvia,Whitington,Left Fullback,2,0,0,270,3,3,32
716,Jayne,Skipper,Center Back,3,0,0,270,3,3,32
717,Melany,Olle,Center Back,4,0,0,270,3,3,32
718,Shela,Denkin,Defending,5,0,0,270,3,3,32
719,Lauree,Hagger,Right Midfielder,6,0,0,270,3,3,32
720,Hermine,Archbutt,Central,7,0,0,270,3,3,32
721,Wandis,Kemball,Striker,8,0,0,270,3,3,32
722,Jaclin,Duckett,Attacking Midfielder,9,0,0,270,3,3,32
723,Corette,Yarwood,Left Midfielder,10,0,0,270,3,3,32
724,Arden,Valencia,Center Back,11,0,0,270,3,3,32
725,Melisande,Hearnah,Center Back,12,0,0,0,0,0,32
726,Noemi,Watkiss,Goalkeeper,13,0,0,0,0,0,32
727,Diana,Schult,Right Fullback,14,0,0,0,0,0,32
728,Emelina,Cohn,Left Fullback,15,0,0,0,0,0,32
729,Marketa,Gooderridge,Defending,16,0,0,0,0,0,32
730,Eada,Misselbrook,Right Midfielder,17,0,0,0,0,0,32
731,Lanni,Lindwasser,Central,18,0,0,0,0,0,32
732,Sammy,Liggett,Striker,19,0,0,0,0,0,32
733,Theressa,Watmore,Attacking Midfielder,20,0,0,0,0,0,32
734,Cassie,Ricard,Left Midfielder,21,0,0,0,0,0,32
735,Lenore,Parry,Central,22,0,0,0,0,0,32
736,Andy,Redit,Goalkeeper,23,0,0,0,0,0,32
